episode,return,steps,died,collected,epsilon
799,2.0,219,0,2,0.620475
800,2.0,596,0,2,0.62
801,2.0,264,0,2,0.619525
802,2.0,198,0,2,0.61905
803,2.0,298,0,2,0.618575
804,2.0,218,0,2,0.6181
805,2.0,318,0,2,0.617625
806,2.0,175,0,2,0.61715
807,2.0,152,0,2,0.616675
808,2.0,203,0,2,0.6162
809,2.0,137,0,2,0.615725
810,2.0,132,0,2,0.6152500000000001
811,2.0,147,0,2,0.6147750000000001
812,2.0,153,0,2,0.6143000000000001
813,2.0,251,0,2,0.6138250000000001
814,2.0,110,0,2,0.6133500000000001
815,2.0,246,0,2,0.6128750000000001
816,2.0,135,0,2,0.6124
817,2.0,249,0,2,0.611925
818,2.0,113,0,2,0.61145
819,2.0,178,0,2,0.610975
820,2.0,128,0,2,0.6105
821,2.0,158,0,2,0.610025
822,2.0,214,0,2,0.60955
823,2.0,206,0,2,0.609075
824,2.0,177,0,2,0.6086
825,2.0,186,0,2,0.608125
826,2.0,172,0,2,0.60765
827,2.0,136,0,2,0.607175
828,2.0,128,0,2,0.6067
829,2.0,192,0,2,0.606225
830,2.0,112,0,2,0.60575
831,2.0,153,0,2,0.605275
832,2.0,163,0,2,0.6048
833,0.0,800,0,1,0.604325
834,0.0,800,0,1,0.60385
835,0.0,800,0,1,0.603375
836,2.0,278,0,2,0.6029
837,2.0,202,0,2,0.602425
838,2.0,123,0,2,0.60195
839,2.0,140,0,2,0.601475
840,2.0,156,0,2,0.601
841,2.0,139,0,2,0.600525
842,2.0,196,0,2,0.60005
843,0.0,800,0,0,0.599575
844,0.0,800,0,0,0.5991
845,2.0,320,0,2,0.598625
846,0.0,800,0,0,0.59815
847,2.0,694,0,2,0.597675
848,2.0,345,0,2,0.5972
849,2.0,284,0,2,0.596725
850,2.0,403,0,2,0.59625
851,2.0,276,0,2,0.595775
852,2.0,314,0,2,0.5953
853,2.0,317,0,2,0.594825
854,2.0,368,0,2,0.59435
855,2.0,303,0,2,0.593875
856,2.0,279,0,2,0.5934
857,2.0,274,0,2,0.592925
858,2.0,195,0,2,0.59245
859,2.0,231,0,2,0.591975
860,2.0,222,0,2,0.5915
861,2.0,192,0,2,0.591025
862,2.0,123,0,2,0.59055
863,2.0,155,0,2,0.590075
864,2.0,177,0,2,0.5896
865,2.0,180,0,2,0.589125
866,2.0,163,0,2,0.58865
867,2.0,209,0,2,0.588175
868,2.0,176,0,2,0.5877
869,2.0,128,0,2,0.587225
870,2.0,143,0,2,0.58675
871,2.0,107,0,2,0.5862750000000001
872,2.0,105,0,2,0.5858000000000001
873,2.0,130,0,2,0.5853250000000001
874,2.0,144,0,2,0.5848500000000001
875,2.0,167,0,2,0.5843750000000001
876,2.0,146,0,2,0.5839000000000001
877,2.0,171,0,2,0.5834250000000001
878,2.0,131,0,2,0.5829500000000001
879,2.0,123,0,2,0.5824750000000001
880,2.0,155,0,2,0.5820000000000001
881,2.0,174,0,2,0.5815250000000001
882,2.0,117,0,2,0.5810500000000001
883,2.0,157,0,2,0.5805750000000001
884,2.0,127,0,2,0.5801000000000001
885,2.0,222,0,2,0.5796250000000001
886,2.0,332,0,2,0.57915
887,0.0,800,0,1,0.578675
888,2.0,630,0,2,0.5782
889,2.0,566,0,2,0.577725
890,2.0,314,0,2,0.57725
891,2.0,206,0,2,0.576775
892,2.0,325,0,2,0.5763
893,2.0,166,0,2,0.575825
894,2.0,117,0,2,0.57535
895,2.0,167,0,2,0.574875
896,2.0,173,0,2,0.5744
897,2.0,179,0,2,0.573925
898,2.0,178,0,2,0.57345
899,2.0,161,0,2,0.572975
900,0.0,800,0,0,0.5725
901,0.0,800,0,0,0.572025
902,2.0,739,0,2,0.57155
903,2.0,532,0,2,0.571075
904,2.0,369,0,2,0.5706
905,2.0,439,0,2,0.570125
906,0.0,800,0,0,0.56965
907,0.0,800,0,0,0.569175
908,2.0,408,0,2,0.5687
909,2.0,427,0,2,0.568225
910,2.0,338,0,2,0.56775
911,2.0,322,0,2,0.567275
912,2.0,215,0,2,0.5668
913,2.0,175,0,2,0.566325
914,2.0,292,0,2,0.56585
915,2.0,250,0,2,0.565375
916,2.0,671,0,2,0.5649
917,2.0,347,0,2,0.564425
918,2.0,179,0,2,0.56395
919,2.0,249,0,2,0.563475
920,2.0,284,0,2,0.563
921,2.0,177,0,2,0.5625249999999999
922,2.0,155,0,2,0.5620499999999999
923,2.0,148,0,2,0.5615749999999999
924,2.0,223,0,2,0.5610999999999999
925,2.0,155,0,2,0.5606249999999999
926,2.0,240,0,2,0.5601499999999999
927,2.0,209,0,2,0.5596749999999999
928,2.0,243,0,2,0.5591999999999999
929,2.0,108,0,2,0.5587249999999999
930,2.0,148,0,2,0.55825
931,2.0,268,0,2,0.557775
932,2.0,167,0,2,0.5573
933,2.0,731,0,2,0.556825
934,2.0,306,0,2,0.55635
935,0.0,800,0,0,0.555875
936,0.0,800,0,1,0.5554
937,2.0,800,0,2,0.554925
938,2.0,365,0,2,0.5544500000000001
939,2.0,202,0,2,0.5539750000000001
940,2.0,220,0,2,0.5535000000000001
941,2.0,166,0,2,0.5530250000000001
942,2.0,156,0,2,0.5525500000000001
943,2.0,163,0,2,0.5520750000000001
944,2.0,124,0,2,0.5516000000000001
945,2.0,188,0,2,0.5511250000000001
946,0.0,800,0,0,0.5506500000000001
947,2.0,547,0,2,0.5501750000000001
948,0.0,800,0,0,0.5497000000000001
949,2.0,405,0,2,0.5492250000000001
950,2.0,380,0,2,0.5487500000000001
951,2.0,500,0,2,0.5482750000000001
952,2.0,365,0,2,0.5478000000000001
953,2.0,228,0,2,0.5473250000000001
954,2.0,263,0,2,0.5468500000000001
955,2.0,230,0,2,0.546375
956,2.0,277,0,2,0.5459
957,2.0,283,0,2,0.545425
958,2.0,673,0,2,0.54495
959,2.0,284,0,2,0.544475
960,2.0,243,0,2,0.544
961,2.0,128,0,2,0.543525
962,2.0,210,0,2,0.54305
963,2.0,92,0,2,0.542575
964,2.0,146,0,2,0.5421
965,2.0,172,0,2,0.541625
966,2.0,142,0,2,0.54115
967,2.0,192,0,2,0.540675
968,2.0,170,0,2,0.5402
969,2.0,671,0,2,0.539725
970,0.0,800,0,0,0.53925
971,2.0,540,0,2,0.538775
972,0.0,800,0,1,0.5383
973,0.0,800,0,0,0.537825
974,2.0,201,0,2,0.53735
975,2.0,217,0,2,0.536875
976,2.0,144,0,2,0.5364
977,2.0,185,0,2,0.535925
978,2.0,206,0,2,0.53545
979,2.0,164,0,2,0.534975
980,2.0,143,0,2,0.5345
981,2.0,116,0,2,0.534025
982,2.0,137,0,2,0.53355
983,2.0,161,0,2,0.533075
984,2.0,145,0,2,0.5326
985,2.0,127,0,2,0.532125
986,2.0,137,0,2,0.53165
987,2.0,114,0,2,0.531175
988,2.0,133,0,2,0.5307
989,2.0,135,0,2,0.530225
990,2.0,133,0,2,0.5297499999999999
991,2.0,131,0,2,0.529275
992,2.0,107,0,2,0.5288
993,2.0,173,0,2,0.528325
994,2.0,185,0,2,0.52785
995,2.0,127,0,2,0.527375
996,2.0,129,0,2,0.5269
997,2.0,121,0,2,0.526425
998,2.0,130,0,2,0.52595
999,2.0,104,0,2,0.525475
1000,2.0,125,0,2,0.525
1001,2.0,121,0,2,0.5245250000000001
1002,2.0,94,0,2,0.52405
1003,2.0,93,0,2,0.5235750000000001
1004,2.0,136,0,2,0.5231
1005,2.0,114,0,2,0.5226250000000001
1006,2.0,92,0,2,0.52215
1007,2.0,199,0,2,0.5216750000000001
1008,2.0,133,0,2,0.5212
1009,2.0,124,0,2,0.5207250000000001
1010,2.0,150,0,2,0.5202500000000001
1011,2.0,187,0,2,0.5197750000000001
1012,0.0,800,0,1,0.5193000000000001
1013,2.0,310,0,2,0.5188250000000001
1014,2.0,282,0,2,0.5183500000000001
1015,2.0,227,0,2,0.5178750000000001
1016,2.0,209,0,2,0.5174000000000001
1017,2.0,229,0,2,0.5169250000000001
1018,0.0,800,0,1,0.5164500000000001
1019,2.0,145,0,2,0.5159750000000001
1020,2.0,161,0,2,0.5155000000000001
1021,2.0,111,0,2,0.5150250000000001
1022,2.0,112,0,2,0.5145500000000001
1023,2.0,148,0,2,0.5140750000000001
1024,2.0,297,0,2,0.5136000000000001
1025,2.0,187,0,2,0.513125
1026,2.0,160,0,2,0.51265
1027,2.0,151,0,2,0.512175
1028,2.0,374,0,2,0.5117
1029,0.0,800,0,0,0.511225
1030,2.0,707,0,2,0.51075
1031,2.0,508,0,2,0.510275
1032,2.0,245,0,2,0.5098
1033,2.0,262,0,2,0.509325
1034,2.0,319,0,2,0.50885
1035,0.0,800,0,0,0.508375
1036,2.0,458,0,2,0.5079
1037,2.0,400,0,2,0.507425
1038,0.0,800,0,1,0.50695
1039,2.0,340,0,2,0.506475
1040,2.0,178,0,2,0.506
1041,2.0,122,0,2,0.505525
1042,2.0,249,0,2,0.50505
1043,2.0,197,0,2,0.504575
1044,2.0,131,0,2,0.5041
1045,2.0,157,0,2,0.503625
1046,0.0,800,0,0,0.50315
1047,0.0,800,0,1,0.502675
1048,2.0,732,0,2,0.5022
1049,2.0,670,0,2,0.501725
1050,2.0,443,0,2,0.50125
1051,2.0,190,0,2,0.5007750000000001
1052,2.0,162,0,2,0.5003
1053,2.0,215,0,2,0.4998250000000001
1054,2.0,142,0,2,0.49934999999999996
1055,2.0,138,0,2,0.49887500000000007
1056,2.0,167,0,2,0.49839999999999995
1057,2.0,107,0,2,0.49792500000000006
1058,2.0,119,0,2,0.49744999999999995
1059,2.0,128,0,2,0.49697500000000006
1060,2.0,124,0,2,0.49650000000000005
1061,2.0,136,0,2,0.49602500000000005
1062,2.0,105,0,2,0.49555000000000005
1063,2.0,112,0,2,0.49507500000000004
1064,2.0,113,0,2,0.49460000000000004
1065,2.0,142,0,2,0.49412500000000004
1066,2.0,104,0,2,0.49365000000000003
1067,2.0,116,0,2,0.49317500000000003
1068,2.0,132,0,2,0.4927
1069,2.0,133,0,2,0.492225
1070,2.0,139,0,2,0.49175
1071,2.0,253,0,2,0.491275
1072,2.0,143,0,2,0.4908
1073,2.0,241,0,2,0.490325
1074,2.0,359,0,2,0.48985
1075,2.0,759,0,2,0.489375
1076,2.0,371,0,2,0.4889
1077,2.0,183,0,2,0.488425
1078,2.0,137,0,2,0.48795
1079,2.0,127,0,2,0.487475
1080,2.0,158,0,2,0.487
1081,2.0,145,0,2,0.4865250000000001
1082,2.0,213,0,2,0.48605
1083,2.0,379,0,2,0.4855750000000001
1084,2.0,414,0,2,0.4851
1085,2.0,403,0,2,0.4846250000000001
1086,2.0,269,0,2,0.48414999999999997
1087,2.0,205,0,2,0.4836750000000001
1088,2.0,155,0,2,0.48319999999999996
1089,2.0,297,0,2,0.48272500000000007
1090,2.0,131,0,2,0.48224999999999996
1091,2.0,149,0,2,0.48177500000000006
1092,2.0,165,0,2,0.48129999999999995
1093,0.0,800,0,0,0.48082500000000006
1094,2.0,391,0,2,0.48034999999999994
1095,2.0,259,0,2,0.47987500000000005
1096,2.0,218,0,2,0.47939999999999994
1097,2.0,226,0,2,0.47892500000000005
1098,0.0,800,0,0,0.47844999999999993
1099,0.0,800,0,0,0.47797500000000004
1100,2.0,690,0,2,0.47750000000000004
1101,2.0,443,0,2,0.47702500000000003
1102,2.0,444,0,2,0.47655000000000003
1103,2.0,230,0,2,0.476075
1104,2.0,236,0,2,0.4756
1105,2.0,259,0,2,0.475125
1106,2.0,127,0,2,0.47465
1107,2.0,130,0,2,0.474175
1108,2.0,105,0,2,0.4737
1109,2.0,139,0,2,0.473225
1110,0.0,800,0,1,0.47275
1111,2.0,453,0,2,0.472275
1112,2.0,230,0,2,0.4718
1113,2.0,153,0,2,0.471325
1114,2.0,285,0,2,0.47085
1115,2.0,216,0,2,0.470375
1116,2.0,203,0,2,0.4699
1117,2.0,161,0,2,0.469425
1118,2.0,130,0,2,0.46895
1119,2.0,133,0,2,0.468475
1120,0.0,800,0,0,0.46799999999999997
1121,2.0,404,0,2,0.4675250000000001
1122,2.0,211,0,2,0.46704999999999997
1123,2.0,256,0,2,0.4665750000000001
1124,2.0,291,0,2,0.46609999999999996
1125,2.0,124,0,2,0.46562500000000007
1126,2.0,796,0,2,0.46515000000000006
1127,2.0,368,0,2,0.46467500000000006
1128,2.0,251,0,2,0.46420000000000006
1129,2.0,262,0,2,0.46372500000000005
1130,0.0,800,0,0,0.46325000000000005
1131,2.0,515,0,2,0.46277500000000005
1132,2.0,564,0,2,0.46230000000000004
1133,0.0,800,0,0,0.46182500000000004
1134,2.0,534,0,2,0.46135000000000004
1135,2.0,247,0,2,0.46087500000000003
1136,2.0,439,0,2,0.46040000000000003
1137,2.0,434,0,2,0.45992500000000003
1138,2.0,362,0,2,0.45945
1139,2.0,312,0,2,0.458975
1140,0.0,800,0,0,0.4585
1141,2.0,325,0,2,0.458025
1142,2.0,281,0,2,0.4575500000000001
1143,2.0,220,0,2,0.457075
1144,2.0,205,0,2,0.4566000000000001
1145,2.0,121,0,2,0.456125
1146,2.0,158,0,2,0.4556500000000001
1147,2.0,129,0,2,0.455175
1148,2.0,138,0,2,0.4547000000000001
1149,2.0,139,0,2,0.454225
1150,2.0,118,0,2,0.4537500000000001
1151,2.0,134,0,2,0.453275
1152,2.0,174,0,2,0.4528000000000001
1153,2.0,121,0,2,0.452325
1154,2.0,96,0,2,0.4518500000000001
1155,2.0,86,0,2,0.45137499999999997
1156,2.0,114,0,2,0.4509000000000001
1157,2.0,109,0,2,0.45042499999999996
1158,2.0,111,0,2,0.44995000000000007
1159,2.0,118,0,2,0.44947499999999996
1160,2.0,78,0,2,0.44900000000000007
1161,2.0,184,0,2,0.44852500000000006
1162,2.0,116,0,2,0.44805000000000006
1163,2.0,122,0,2,0.44757500000000006
1164,2.0,399,0,2,0.44710000000000005
1165,0.0,800,0,1,0.44662500000000005
1166,2.0,337,0,2,0.44615000000000005
1167,2.0,187,0,2,0.44567500000000004
1168,2.0,98,0,2,0.44520000000000004
1169,2.0,105,0,2,0.44472500000000004
1170,2.0,88,0,2,0.44425000000000003
1171,2.0,171,0,2,0.44377500000000003
1172,2.0,141,0,2,0.4433
1173,2.0,116,0,2,0.442825
1174,2.0,96,0,2,0.44235
1175,2.0,119,0,2,0.441875
1176,2.0,136,0,2,0.4414
1177,2.0,116,0,2,0.440925
1178,2.0,131,0,2,0.44045
1179,2.0,154,0,2,0.439975
1180,2.0,107,0,2,0.4395
1181,2.0,116,0,2,0.439025
1182,2.0,696,0,2,0.4385500000000001
1183,2.0,295,0,2,0.438075
1184,2.0,411,0,2,0.4376000000000001
1185,2.0,339,0,2,0.437125
1186,2.0,244,0,2,0.4366500000000001
1187,0.0,800,0,1,0.436175
1188,2.0,342,0,2,0.4357000000000001
1189,2.0,233,0,2,0.435225
1190,2.0,189,0,2,0.4347500000000001
1191,2.0,95,0,2,0.43427499999999997
1192,2.0,139,0,2,0.4338000000000001
1193,2.0,104,0,2,0.43332499999999996
1194,2.0,136,0,2,0.43285000000000007
1195,2.0,310,0,2,0.43237499999999995
1196,2.0,293,0,2,0.43190000000000006
1197,0.0,800,0,0,0.43142499999999995
1198,0.0,800,0,0,0.43095000000000006
1199,2.0,290,0,2,0.43047499999999994
1200,0.0,800,0,0,0.43000000000000005
1201,0.0,800,0,0,0.42952500000000005
1202,2.0,363,0,2,0.42905000000000004
1203,2.0,453,0,2,0.42857500000000004
1204,2.0,372,0,2,0.42810000000000004
1205,2.0,342,0,2,0.42762500000000003
1206,2.0,351,0,2,0.42715000000000003
1207,2.0,210,0,2,0.426675
1208,2.0,776,0,2,0.4262
1209,2.0,260,0,2,0.425725
1210,2.0,269,0,2,0.42525
1211,2.0,203,0,2,0.424775
1212,2.0,144,0,2,0.4243
1213,2.0,217,0,2,0.423825
1214,2.0,315,0,2,0.42335
1215,2.0,462,0,2,0.422875
1216,2.0,307,0,2,0.4224
1217,0.0,800,0,0,0.421925
1218,2.0,425,0,2,0.42145
1219,2.0,774,0,2,0.420975
1220,2.0,445,0,2,0.4205
1221,0.0,800,0,1,0.420025
1222,2.0,429,0,2,0.4195500000000001
1223,2.0,396,0,2,0.419075
1224,2.0,286,0,2,0.4186000000000001
1225,0.0,800,0,0,0.41812499999999997
1226,2.0,721,0,2,0.4176500000000001
1227,2.0,277,0,2,0.41717499999999996
1228,2.0,531,0,2,0.41670000000000007
1229,2.0,456,0,2,0.41622499999999996
1230,2.0,216,0,2,0.41575000000000006
1231,0.0,800,0,0,0.41527499999999995
1232,2.0,444,0,2,0.41480000000000006
1233,2.0,125,0,2,0.41432499999999994
1234,2.0,165,0,2,0.41385000000000005
1235,2.0,91,0,2,0.41337499999999994
1236,2.0,117,0,2,0.41290000000000004
1237,2.0,76,0,2,0.41242499999999993
1238,2.0,81,0,2,0.41195000000000004
1239,2.0,235,0,2,0.4114749999999999
1240,2.0,98,0,2,0.41100000000000003
1241,2.0,89,0,2,0.41052500000000003
1242,2.0,128,0,2,0.41005
1243,2.0,104,0,2,0.409575
1244,2.0,171,0,2,0.4091
1245,2.0,97,0,2,0.408625
1246,2.0,113,0,2,0.40815
1247,2.0,156,0,2,0.407675
1248,2.0,123,0,2,0.4072
1249,2.0,190,0,2,0.406725
1250,2.0,140,0,2,0.40625
1251,2.0,167,0,2,0.4057750000000001
1252,2.0,122,0,2,0.4053
1253,2.0,124,0,2,0.4048250000000001
1254,2.0,189,0,2,0.40435
1255,0.0,800,0,1,0.4038750000000001
1256,2.0,193,0,2,0.4034
1257,0.0,800,0,1,0.4029250000000001
1258,2.0,369,0,2,0.40245
1259,2.0,277,0,2,0.4019750000000001
1260,2.0,119,0,2,0.4015000000000001
1261,2.0,98,0,2,0.4010250000000001
1262,2.0,176,0,2,0.4005500000000001
1263,2.0,208,0,2,0.40007500000000007
1264,2.0,321,0,2,0.39960000000000007
1265,2.0,224,0,2,0.39912500000000006
1266,2.0,179,0,2,0.39865000000000006
1267,2.0,152,0,2,0.39817500000000006
1268,2.0,127,0,2,0.39770000000000005
1269,2.0,213,0,2,0.39722500000000005
1270,2.0,93,0,2,0.39675000000000005
1271,2.0,116,0,2,0.39627500000000004
1272,2.0,181,0,2,0.39580000000000004
1273,0.0,800,0,0,0.39532500000000004
1274,2.0,391,0,2,0.39485000000000003
1275,0.0,800,0,0,0.39437500000000003
1276,2.0,382,0,2,0.39390000000000003
1277,0.0,800,0,0,0.393425
1278,0.0,800,0,1,0.39295
1279,0.0,800,0,0,0.392475
1280,2.0,530,0,2,0.392
1281,2.0,300,0,2,0.3915250000000001
1282,2.0,185,0,2,0.39105
1283,2.0,87,0,2,0.3905750000000001
1284,2.0,132,0,2,0.3901
1285,2.0,128,0,2,0.3896250000000001
1286,2.0,127,0,2,0.38915
1287,2.0,556,0,2,0.3886750000000001
1288,2.0,545,0,2,0.3882
1289,2.0,139,0,2,0.3877250000000001
1290,2.0,125,0,2,0.38725
1291,2.0,209,0,2,0.3867750000000001
1292,2.0,169,0,2,0.3863
1293,2.0,172,0,2,0.3858250000000001
1294,2.0,113,0,2,0.38534999999999997
1295,2.0,122,0,2,0.3848750000000001
1296,2.0,156,0,2,0.38439999999999996
1297,2.0,155,0,2,0.38392500000000007
1298,2.0,91,0,2,0.38344999999999996
1299,2.0,110,0,2,0.38297500000000007
1300,0.0,800,0,1,0.38250000000000006
1301,2.0,383,0,2,0.38202500000000006
1302,2.0,184,0,2,0.38155000000000006
1303,0.0,800,0,0,0.38107500000000005
1304,2.0,272,0,2,0.38060000000000005
1305,2.0,268,0,2,0.38012500000000005
1306,2.0,162,0,2,0.37965000000000004
1307,2.0,148,0,2,0.37917500000000004
1308,2.0,122,0,2,0.37870000000000004
1309,2.0,203,0,2,0.37822500000000003
1310,2.0,187,0,2,0.37775000000000003
1311,2.0,346,0,2,0.377275
1312,2.0,258,0,2,0.3768
1313,2.0,113,0,2,0.376325
1314,2.0,130,0,2,0.37585
1315,0.0,800,0,1,0.375375
1316,2.0,511,0,2,0.3749
1317,2.0,179,0,2,0.374425
1318,2.0,159,0,2,0.37395
1319,0.0,800,0,0,0.373475
1320,0.0,800,0,0,0.373
1321,2.0,781,0,2,0.3725250000000001
1322,2.0,560,0,2,0.37205
1323,2.0,407,0,2,0.3715750000000001
1324,2.0,156,0,2,0.3711
1325,0.0,800,0,0,0.3706250000000001
1326,2.0,348,0,2,0.37015
1327,2.0,574,0,2,0.3696750000000001
1328,2.0,632,0,2,0.3692
1329,2.0,402,0,2,0.3687250000000001
1330,2.0,399,0,2,0.36824999999999997
1331,2.0,254,0,2,0.3677750000000001
1332,2.0,188,0,2,0.36729999999999996
1333,2.0,135,0,2,0.36682500000000007
1334,2.0,86,0,2,0.36634999999999995
1335,2.0,213,0,2,0.36587500000000006
1336,2.0,136,0,2,0.36539999999999995
1337,2.0,273,0,2,0.36492500000000005
1338,2.0,319,0,2,0.36444999999999994
1339,2.0,307,0,2,0.36397500000000005
1340,2.0,249,0,2,0.36350000000000005
1341,2.0,255,0,2,0.36302500000000004
1342,0.0,800,0,1,0.36255000000000004
1343,2.0,165,0,2,0.36207500000000004
1344,2.0,101,0,2,0.36160000000000003
1345,2.0,226,0,2,0.36112500000000003
1346,2.0,92,0,2,0.36065
1347,2.0,160,0,2,0.360175
1348,2.0,96,0,2,0.3597
1349,2.0,77,0,2,0.359225
1350,2.0,194,0,2,0.35875
1351,2.0,410,0,2,0.358275
1352,2.0,171,0,2,0.3578
1353,2.0,125,0,2,0.357325
1354,2.0,200,0,2,0.35685
1355,2.0,233,0,2,0.356375
1356,0.0,800,0,0,0.3559
1357,2.0,300,0,2,0.355425
1358,2.0,271,0,2,0.35495
1359,0.0,800,0,0,0.354475
1360,2.0,237,0,2,0.354
1361,2.0,278,0,2,0.3535250000000001
1362,2.0,121,0,2,0.35305
1363,2.0,117,0,2,0.3525750000000001
1364,2.0,203,0,2,0.35209999999999997
1365,2.0,661,0,2,0.3516250000000001
1366,2.0,530,0,2,0.35114999999999996
1367,2.0,248,0,2,0.35067500000000007
1368,2.0,295,0,2,0.35019999999999996
1369,2.0,379,0,2,0.34972500000000006
1370,2.0,491,0,2,0.34924999999999995
1371,2.0,157,0,2,0.34877500000000006
1372,2.0,118,0,2,0.34829999999999994
1373,2.0,150,0,2,0.34782500000000005
1374,2.0,380,0,2,0.34734999999999994
1375,2.0,599,0,2,0.34687500000000004
1376,2.0,377,0,2,0.34640000000000004
1377,2.0,403,0,2,0.34592500000000004
1378,2.0,616,0,2,0.34545000000000003
1379,2.0,340,0,2,0.34497500000000003
1380,2.0,262,0,2,0.34450000000000003
1381,2.0,188,0,2,0.344025
1382,0.0,800,0,0,0.34355000000000013
1383,0.0,800,0,0,0.343075
1384,2.0,384,0,2,0.3426000000000001
1385,2.0,220,0,2,0.342125
1386,0.0,800,0,0,0.3416500000000001
1387,2.0,697,0,2,0.341175
1388,2.0,645,0,2,0.3407000000000001
1389,2.0,290,0,2,0.340225
1390,2.0,290,0,2,0.3397500000000001
1391,2.0,321,0,2,0.339275
1392,2.0,150,0,2,0.3388000000000001
1393,2.0,197,0,2,0.338325
1394,2.0,223,0,2,0.3378500000000001
1395,2.0,261,0,2,0.337375
1396,2.0,196,0,2,0.3369000000000001
1397,0.0,800,0,1,0.336425
1398,2.0,773,0,2,0.3359500000000001
1399,2.0,440,0,2,0.33547499999999997
1400,2.0,153,0,2,0.3350000000000001
1401,2.0,160,0,2,0.3345250000000001
1402,2.0,222,0,2,0.33405000000000007
1403,2.0,98,0,2,0.33357500000000007
1404,2.0,158,0,2,0.33310000000000006
1405,2.0,243,0,2,0.33262500000000006
1406,2.0,94,0,2,0.33215000000000006
1407,2.0,159,0,2,0.33167500000000005
1408,2.0,161,0,2,0.33120000000000005
1409,2.0,139,0,2,0.33072500000000005
1410,2.0,99,0,2,0.33025000000000004
1411,2.0,113,0,2,0.32977500000000004
1412,2.0,121,0,2,0.32930000000000004
1413,2.0,192,0,2,0.32882500000000003
1414,2.0,661,0,2,0.32835000000000003
1415,2.0,408,0,2,0.327875
1416,0.0,800,0,0,0.3274
1417,0.0,800,0,0,0.326925
1418,2.0,606,0,2,0.32645
1419,2.0,607,0,2,0.325975
1420,2.0,461,0,2,0.3255
1421,2.0,152,0,2,0.325025
1422,2.0,140,0,2,0.3245500000000001
1423,2.0,116,0,2,0.324075
1424,2.0,110,0,2,0.3236000000000001
1425,2.0,108,0,2,0.323125
1426,0.0,800,0,1,0.3226500000000001
1427,2.0,252,0,2,0.322175
1428,2.0,196,0,2,0.3217000000000001
1429,2.0,123,0,2,0.321225
1430,2.0,113,0,2,0.3207500000000001
1431,2.0,95,0,2,0.320275
1432,2.0,148,0,2,0.3198000000000001
1433,2.0,149,0,2,0.31932499999999997
1434,2.0,87,0,2,0.3188500000000001
1435,2.0,157,0,2,0.31837499999999996
1436,2.0,71,0,2,0.31790000000000007
1437,2.0,81,0,2,0.31742499999999996
1438,2.0,104,0,2,0.31695000000000007
1439,2.0,82,0,2,0.31647499999999995
1440,2.0,99,0,2,0.31600000000000006
1441,2.0,129,0,2,0.31552500000000006
1442,2.0,165,0,2,0.31505000000000005
1443,0.0,800,0,1,0.31457500000000005
1444,2.0,469,0,2,0.31410000000000005
1445,2.0,286,0,2,0.31362500000000004
1446,2.0,232,0,2,0.31315000000000004
1447,2.0,414,0,2,0.31267500000000004
1448,2.0,361,0,2,0.31220000000000003
1449,0.0,800,0,0,0.31172500000000003
1450,2.0,283,0,2,0.31125
1451,0.0,800,0,0,0.310775
1452,2.0,374,0,2,0.3103
1453,2.0,128,0,2,0.309825
1454,0.0,800,0,0,0.30935
1455,2.0,792,0,2,0.308875
1456,0.0,800,0,0,0.3084
1457,2.0,351,0,2,0.307925
1458,2.0,280,0,2,0.30745
1459,2.0,341,0,2,0.306975
1460,2.0,211,0,2,0.3065
1461,2.0,240,0,2,0.306025
1462,2.0,767,0,2,0.3055500000000001
1463,2.0,334,0,2,0.305075
1464,2.0,248,0,2,0.3046000000000001
1465,2.0,182,0,2,0.304125
1466,2.0,251,0,2,0.3036500000000001
1467,2.0,170,0,2,0.303175
1468,0.0,800,0,1,0.3027000000000001
1469,2.0,753,0,2,0.30222499999999997
1470,2.0,216,0,2,0.3017500000000001
1471,2.0,185,0,2,0.30127499999999996
1472,2.0,169,0,2,0.30080000000000007
1473,2.0,131,0,2,0.30032499999999995
1474,2.0,220,0,2,0.29985000000000006
1475,2.0,225,0,2,0.29937499999999995
1476,2.0,146,0,2,0.29890000000000005
1477,2.0,133,0,2,0.29842499999999994
1478,0.0,800,0,0,0.29795000000000005
1479,2.0,309,0,2,0.29747499999999993
1480,2.0,282,0,2,0.29700000000000004
1481,2.0,424,0,2,0.29652500000000004
1482,0.0,800,0,1,0.29605000000000004
1483,2.0,281,0,2,0.29557500000000003
1484,2.0,151,0,2,0.29510000000000003
1485,2.0,225,0,2,0.294625
1486,2.0,164,0,2,0.29415
1487,2.0,85,0,2,0.293675
1488,2.0,82,0,2,0.2932
1489,2.0,79,0,2,0.292725
1490,2.0,231,0,2,0.29225
1491,2.0,114,0,2,0.291775
1492,2.0,91,0,2,0.2913
1493,2.0,124,0,2,0.290825
1494,0.0,800,0,1,0.29035
1495,2.0,107,0,2,0.289875
1496,2.0,191,0,2,0.2894
1497,2.0,315,0,2,0.288925
1498,2.0,70,0,2,0.28845
1499,2.0,120,0,2,0.287975
1500,2.0,485,0,2,0.2875000000000001
1501,2.0,226,0,2,0.2870250000000001
1502,2.0,433,0,2,0.2865500000000001
1503,2.0,200,0,2,0.2860750000000001
1504,2.0,147,0,2,0.2856000000000001
1505,2.0,93,0,2,0.2851250000000001
1506,2.0,111,0,2,0.28465000000000007
1507,2.0,73,0,2,0.28417500000000007
1508,2.0,96,0,2,0.28370000000000006
